Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20211020,S08000017,NHS Dumfries and Galloway,68,12243,8256.119765324702,281.88009980443724,0,172,115.98894058938566,171,68725,46344.99966282285,861,74,8.59465737514518,9.191176470588236,427,434,NA,:,NA,:,13,61
20211020,S08000019,NHS Forth Valley,216,34142,11160.069296897982,467.4271892262936,1,524,171.28101199620826,378,157238,51396.72474095382,2306,233,10.1040763226366,10.326530612244898,955,1351,NA,:,NA,:,14,219
20211020,S08000020,NHS Grampian,251,44238,7554.948339168303,288.10520023909146,0,522,89.1469558534711,644,273085,46637.349500469645,3112,260,8.354755784061698,8.318526138595344,1416,1696,NA,:,NA,:,23,237
20211020,S08000022,NHS Highland,152,21152,6592.283238795736,271.14629433397744,1,216,67.3190799725737,424,148488,46278.12753225706,1890,162,8.571428571428571,8.24623560673162,893,997,NA,:,NA,:,14,148
20211020,S08000024,NHS Lothian,447,100849,11052.06632401451,301.3731657333231,0,1325,145.2070707624193,1232,490953,53803.658122280794,5177,473,9.136565578520376,8.523293290360387,1847,3330,NA,:,NA,:,34,439
20211020,S08000025,NHS Orkney,10,410,1830.357142857143,227.67857142857144,0,9,40.17857142857143,42,7507,33513.39285714286,139,12,8.633093525179856,8.617886178861788,84,55,NA,:,NA,:,3,9
20211020,S08000026,NHS Shetland,3,720,3148.2291211193706,83.07826847398339,0,11,48.09794490599038,15,10189,44551.814604285086,83,3,3.614457831325301,3.3101045296167246,71,12,NA,:,NA,:,2,1
20211020,S08000028,NHS Western Isles,17,940,3547.169811320755,267.9245283018868,0,17,64.15094339622642,37,10314,38920.75471698113,153,20,13.071895424836605,6.877828054298643,143,10,NA,:,NA,:,18,2
20211020,S08000029,NHS Fife,241,38913,10400.930157966484,444.2306150268623,0,474,126.69392991740838,414,179376,47944.83201026381,2022,261,12.9080118694362,12.608193883439125,764,1258,NA,:,NA,:,30,231
20211020,S08000030,NHS Tayside,244,43629,10473.892689953189,329.61229144160365,1,705,169.2473892689953,487,198786,47722.00216060497,2641,263,9.958349110185535,9.378046402807565,1287,1354,NA,:,NA,:,37,226
20211020,S08000031,NHS Greater Glasgow and Clyde,553,172239,14531.993520299686,288.7178967972731,5,2597,219.11174108197497,1355,610129,51477.25355202322,7447,602,8.083792131059488,7.818973535131479,3143,4304,NA,:,NA,:,44,558
20211020,S08000032,NHS Lanarkshire,346,98630,14899.691824279413,391.7155115112696,4,1506,227.5061937277177,625,322171,48669.25493987552,3957,372,9.401061410159212,10.2919680671639,1549,2408,NA,:,NA,:,29,343
20211020,S92000003,Scotland,2806,620723,11356.073911452617,332.05268935236006,16,9074,166.0080497621661,6334,2700966,49413.9407244786,32888,3026,9.20092434930674,9.115862877012622,13932,18956,NA,NA,NA,NA,309,2717
20211021,S08000015,NHS Ayrshire and Arran,194,44138,11994.3476724911,376.6406695834126,6,866,235.33248186092013,334,173052,47026.277887986085,2093,204,9.746774964166269,9.334547583425486,886,1207,NA,:,NA,:,25,179
20211021,S08000016,NHS Borders,43,8717,7564.213814647691,360.98576883026726,0,136,118.01457827143352,143,51430,44628.601180145786,602,46,7.641196013289036,10.92707045735476,264,338,NA,:,NA,:,9,37
20211021,S08000017,NHS Dumfries and Galloway,65,12308,8299.952795198598,279.8570368871805,1,173,116.6632948951379,119,68844,46425.24782520736,778,72,9.254498714652955,9.124236252545826,364,414,NA,:,NA,:,5,67
20211021,S08000019,NHS Forth Valley,186,34328,11220.867518713432,466.4465727453992,2,526,171.93475631680448,354,157592,51512.437485699345,2105,200,9.501187648456057,10.21824060352957,733,1372,NA,:,NA,:,10,190
20211021,S08000020,NHS Grampian,268,44506,7600.717274357442,285.8850653232004,1,523,89.3177354623858,640,273725,46746.648450175046,3246,286,8.810844115834874,8.35220838052095,1021,2225,NA,:,NA,:,20,266
20211021,S08000022,NHS Highland,133,21285,6633.734338964034,277.0678800723057,3,219,68.25406719441501,398,148886,46402.169170354675,1751,146,8.338092518560822,8.332603938730854,514,1237,NA,:,NA,:,17,129
20211021,S08000024,NHS Lothian,376,101225,11093.272255038411,292.38676588236586,0,1325,145.2070707624193,1141,492094,53928.7005884996,5220,405,7.758620689655173,8.335052609861771,1753,3467,NA,:,NA,:,26,379
20211021,S08000025,NHS Orkney,12,422,1883.9285714285716,258.9285714285714,0,9,40.17857142857143,33,7540,33660.71428571429,85,12,14.117647058823527,9.375,32,53,NA,:,NA,:,1,11
20211021,S08000026,NHS Shetland,2,722,3156.974202011369,74.33318758198513,0,11,48.09794490599038,14,10203,44613.03017052908,55,2,3.636363636363636,3.102189781021898,45,10,NA,:,NA,:,2,0
20211021,S08000028,NHS Western Isles,9,949,3581.1320754716985,290.566037735849,0,17,64.15094339622642,33,10347,39045.28301886793,223,9,4.0358744394618835,6.743421052631579,213,10,NA,:,NA,:,9,0
20211021,S08000029,NHS Fife,207,39120,10456.258519765855,430.8662764279796,1,475,126.96121668938603,384,179760,48047.47013070323,2049,222,10.834553440702782,12.230891489669125,724,1325,NA,:,NA,:,14,208
20211021,S08000030,NHS Tayside,202,43831,10522.386268155084,328.1718881286761,1,706,169.4874564878166,382,199168,47813.7078381947,2274,209,9.19085312225154,9.269808389435523,864,1410,NA,:,NA,:,31,178
20211021,S08000031,NHS Greater Glasgow and Clyde,443,172682,14569.369916641355,283.65563092706964,5,2602,219.5335965711586,1169,611298,51575.88336539435,6815,478,7.013939838591343,7.630123686099033,2624,4191,NA,:,NA,:,41,437
20211021,S08000032,NHS Lanarkshire,343,98973,14951.507643966404,391.8665780409693,2,1508,227.80832678711704,592,322763,48758.68632545773,4128,362,8.769379844961241,10.147069691818784,1417,2711,NA,:,NA,:,20,342
20211021,S92000003,Scotland,2483,623206,11401.50018294914,328.61324551774607,22,9096,166.410537870472,5736,2706702,49518.88035126235,31506,2657,8.433314289341713,8.984764882017288,11470,20036,NA,NA,NA,NA,230,2427
20211022,S08000015,NHS Ayrshire and Arran,181,44319,12043.53379167912,368.2165276230333,1,867,235.6042283757711,352,173404,47121.93266121362,1868,188,10.06423982869379,9.10620671801178,796,1072,NA,:,NA,:,13,175
20211022,S08000016,NHS Borders,43,8760,7601.527247483513,339.2919125303714,0,136,118.01457827143352,106,51536,44720.58313085734,455,44,9.6703296703296715,10.388639760837073,185,270,NA,:,NA,:,4,40
20211022,S08000017,NHS Dumfries and Galloway,54,12362,8336.367927709218,280.5313911929328,1,174,117.33764920089016,118,68962,46504.821633286134,623,56,8.98876404494382,9.100142189721714,193,430,NA,:,NA,:,4,52
20211022,S08000019,NHS Forth Valley,175,34503,11278.0701467656,444.5461380054261,1,527,172.26162847710262,344,157936,51624.88150884189,2018,185,9.167492566897918,9.65204639381416,737,1281,NA,:,NA,:,16,169
20211022,S08000020,NHS Grampian,295,44801,7651.097258987277,299.88899325420545,1,524,89.48851507130048,665,274390,46860.21689010332,3061,306,9.99673309376021,8.661896075955287,884,2177,NA,:,NA,:,17,289
20211022,S08000022,NHS Highland,141,21426,6677.678738390576,291.09268839992524,0,219,68.25406719441501,453,149339,46543.352240852706,1601,153,9.556527170518429,8.522243054371911,441,1160,NA,:,NA,:,9,144
20211022,S08000024,NHS Lothian,378,101603,11134.697366546485,289.42782934607504,3,1328,145.53584148867387,1132,493226,54052.75674253964,4620,405,8.766233766233766,8.250183958793231,1385,3235,NA,:,NA,:,16,389
20211022,S08000025,NHS Orkney,15,437,1950.892857142857,303.57142857142856,0,9,40.17857142857143,38,7578,33830.357142857145,85,15,17.647058823529413,10.558069381598791,27,58,NA,:,NA,:,1,14
20211022,S08000026,NHS Shetland,0,722,3156.974202011369,65.58810668998689,0,11,48.09794490599038,17,10220,44687.36335811106,47,0,0,2.793296089385475,40,7,NA,:,NA,:,0,0
20211022,S08000028,NHS Western Isles,5,954,3599.9999999999995,264.1509433962264,0,17,64.15094339622642,29,10376,39154.71698113208,128,5,3.90625,6.228956228956229,112,16,NA,:,NA,:,3,2
20211022,S08000029,NHS Fife,215,39335,10513.725175741052,428.4606954801807,3,478,127.76307700531902,378,180138,48148.504530510785,1812,226,12.472406181015453,12.12012614678899,614,1198,NA,:,NA,:,25,201
20211022,S08000030,NHS Tayside,202,44033,10570.87984635698,329.85235866042495,0,706,169.4874564878166,423,199591,47915.25627175609,2470,213,8.623481781376519,9.262711319663174,1118,1352,NA,:,NA,:,12,201
20211022,S08000031,NHS Greater Glasgow and Clyde,407,173089,14603.708953460904,279.77456042658025,5,2607,219.95545206034225,1026,612324,51662.44811177483,5763,442,7.669616519174041,7.535460992907801,2270,3493,NA,:,NA,:,38,404
20211022,S08000032,NHS Lanarkshire,302,99275,14997.129735935703,379.32805607589586,1,1509,227.95939331681672,546,323309,48841.16865067375,3350,327,9.761194029850746,9.924487594390508,1060,2290,NA,:,NA,:,26,301
20211022,S92000003,Scotland,2413,625619,11445.645810464692,325.8324185876326,16,9112,166.70325649469447,5627,2712329,49621.82583241859,27941,2567,9.187215919258437,8.889326709729474,9868,18073,NA,NA,NA,NA,184,2383
20211023,S08000015,NHS Ayrshire and Arran,128,44447,12078.317345580042,357.3466670289954,1,868,235.875974890622,217,173621,47180.90165493627,1175,137,11.659574468085106,8.972930458150358,432,743,NA,:,NA,:,12,125
20211023,S08000016,NHS Borders,30,8790,7627.559875043388,320.20131898646304,0,136,118.01457827143352,91,51627,44799.54876778896,278,33,11.8705035971223,10.056151097498724,93,185,NA,:,NA,:,3,30
20211023,S08000017,NHS Dumfries and Galloway,44,12406,8366.039517162317,285.2518713331985,0,174,117.33764920089016,124,69086,46588.44156719941,517,51,9.86460348162476,9.18,188,329,NA,:,NA,:,8,43
20211023,S08000019,NHS Forth Valley,161,34664,11330.696564573596,434.7399731964828,3,530,173.24224495799697,213,158149,51694.505278985394,1207,176,14.581607290803644,9.483681112894596,304,903,NA,:,NA,:,7,169
20211023,S08000020,NHS Grampian,223,45024,7689.181111775253,303.1338058235846,2,526,89.83007428912988,482,274872,46942.532661600206,1900,233,12.263157894736842,8.723612470292185,454,1446,NA,:,NA,:,18,215
20211023,S08000022,NHS Highland,131,21557,6718.5065137443125,307.29913357850774,0,219,68.25406719441501,264,149603,46625.631116374745,1001,133,13.286713286713288,8.894169566324365,177,824,NA,:,NA,:,5,128
20211023,S08000024,NHS Lothian,335,101938,11171.410097644906,293.8114390294688,1,1329,145.6454317307587,1054,494280,54168.26485769707,3478,361,10.379528464634848,8.401379594965068,751,2727,NA,:,NA,:,22,339
20211023,S08000025,NHS Orkney,16,453,2022.3214285714284,366.07142857142856,0,9,40.17857142857143,24,7602,33937.5,52,16,30.76923076923077,11.982881597717546,4,48,NA,:,NA,:,0,16
20211023,S08000026,NHS Shetland,0,722,3156.974202011369,48.09794490599038,0,11,48.09794490599038,15,10235,44752.95146480105,32,0,0,2.037037037037037,27,5,NA,:,NA,:,0,0
20211023,S08000028,NHS Western Isles,4,958,3615.0943396226417,264.1509433962264,0,17,64.15094339622642,39,10415,39301.88679245283,88,4,4.545454545454546,6.1615320566194836,75,13,NA,:,NA,:,4,0
20211023,S08000029,NHS Fife,210,39545,10569.85539785636,424.1841071285382,3,481,128.56493732125196,362,180500,48245.26234196669,1351,225,16.65433012583272,12.00342343627416,342,1009,NA,:,NA,:,43,182
20211023,S08000030,NHS Tayside,160,44193,10609.290601368384,334.1735685992078,2,708,169.96759092545912,329,199920,47994.238386748286,1339,168,12.546676624346528,9.367996414164052,413,926,NA,:,NA,:,9,159
20211023,S08000031,NHS Greater Glasgow and Clyde,378,173467,14635.601228443184,280.8713846984577,6,2613,220.4616786473626,881,613205,51736.77904896899,4068,411,10.103244837758112,7.620967741935483,1368,2700,NA,:,NA,:,33,378
20211023,S08000032,NHS Lanarkshire,274,99549,15038.521965073418,364.9767357544262,4,1513,228.56365943561545,370,323679,48897.06326666264,2290,294,12.838427947598252,9.632224168126092,621,1669,NA,:,NA,:,20,274
20211023,S92000003,Scotland,2094,627713,11483.955360409806,325.02744237102087,22,9134,167.10574460300035,4465,2716794,49703.51262349067,18814,2244,11.927288189646008,8.90031942878617,5249,13565,NA,NA,NA,NA,184,2060
20211024,S08000015,NHS Ayrshire and Arran,116,44563,12109.839941302753,340.4983831082366,0,868,235.875974890622,225,173846,47242.04462077774,1436,122,8.495821727019498,8.61250329728304,657,779,NA,:,NA,:,11,111
20211024,S08000016,NHS Borders,37,8827,7659.666782367233,300.2429711905588,0,136,118.01457827143352,99,51726,44885.456438736546,351,40,11.396011396011396,9.488300334276165,134,217,NA,:,NA,:,9,31
20211024,S08000017,NHS Dumfries and Galloway,43,12449,8395.036752309663,282.55445411018945,0,174,117.33764920089016,100,69186,46655.876997774634,493,44,8.924949290060852,9.085475194261804,234,259,NA,:,NA,:,5,39
20211024,S08000019,NHS Forth Valley,150,34814,11379.727388618312,428.5294021508188,2,532,173.8959892785931,272,158421,51783.41450658648,1548,163,10.529715762273902,9.51186440677966,653,895,NA,:,NA,:,14,149
20211024,S08000020,NHS Grampian,303,45327,7740.927333276407,321.4072239774571,4,530,90.51319272478868,545,275417,47035.60754845871,2389,313,13.101716199246546,9.054648817164864,870,1519,NA,:,NA,:,29,284
20211024,S08000022,NHS Highland,107,21664,6751.854391323318,312.5973945022751,0,219,68.25406719441501,296,149899,46717.88318892975,1225,114,9.306122448979592,8.902449218423472,411,814,NA,:,NA,:,5,109
20211024,S08000024,NHS Lothian,434,102372,11218.972262709727,304.5512827537836,4,1333,146.08379269909807,1027,495307,54280.8140363182,4094,462,11.284807034684905,8.608346429195041,1042,3052,NA,:,NA,:,15,447
20211024,S08000025,NHS Orkney,6,459,2049.1071428571427,388.3928571428572,0,9,40.17857142857143,30,7632,34071.42857142857,73,7,9.58904109589041,12.129380053908356,32,41,NA,:,NA,:,1,6
20211024,S08000026,NHS Shetland,3,725,3170.0918233493658,56.84302579798864,0,11,48.09794490599038,12,10247,44805.42195015304,45,3,6.666666666666667,2.4029574861367835,37,8,NA,:,NA,:,3,0
20211024,S08000028,NHS Western Isles,9,967,3649.0566037735857,237.7358490566038,0,17,64.15094339622642,32,10447,39422.64150943396,89,10,11.235955056179774,5.606694560669457,77,12,NA,:,NA,:,9,1
20211024,S08000029,NHS Fife,190,39735,10620.639884532116,416.70007751316393,2,483,129.0995108652073,358,180858,48340.9510063347,1522,210,13.797634691195796,11.815214305989214,519,1003,NA,:,NA,:,24,186
20211024,S08000030,NHS Tayside,176,44369,10651.542431880927,334.6537030368503,3,711,170.6877925819229,303,200223,48066.97875405113,1405,184,13.09608540925267,9.284492046390772,414,991,NA,:,NA,:,8,176
20211024,S08000031,NHS Greater Glasgow and Clyde,362,173829,14666.14356586008,274.2060679693564,2,2615,220.63042084303603,788,613993,51803.26347406432,4340,387,8.91705069124424,7.559804491527249,1564,2776,NA,:,NA,:,26,361
20211024,S08000032,NHS Lanarkshire,340,99889,15089.884585171309,360.8979394525349,2,1515,228.8657924950148,397,324076,48957.03667895341,2640,357,13.522727272727272,9.623509883808662,754,1886,NA,:,NA,:,16,341
20211024,S92000003,Scotland,2276,629989,11525.594584705452,324.69813391877057,19,9153,167.45334796926454,4484,2721278,49785.54701792901,21686,2419,11.154661993913123,8.898641568656934,7402,14284,NA,NA,NA,NA,175,2244
20211025,S08000015,NHS Ayrshire and Arran,204,44767,12165.276230332343,333.432973722112,1,869,236.147721405473,483,174329,47373.298187450746,2977,224,7.524353375881761,8.64940798715633,1507,1470,NA,:,NA,:,31,193
20211025,S08000016,NHS Borders,70,8897,7720.409580006942,293.30093717459215,1,137,118.88233252342935,183,51909,45044.25546685179,829,75,9.047044632086852,9.506302521008402,373,456,NA,:,NA,:,9,66
20211025,S08000017,NHS Dumfries and Galloway,91,12540,8456.402994133117,297.3902488367388,0,174,117.33764920089016,174,69360,46773.21464697552,914,105,11.487964989059082,9.356950327300732,410,504,NA,:,NA,:,19,86
20211025,S08000019,NHS Forth Valley,205,35019,11446.736181479424,423.9531919066454,0,532,173.8959892785931,457,158878,51932.795083842706,2934,225,7.668711656441718,9.540394727856311,1356,1578,NA,:,NA,:,17,208
20211025,S08000020,NHS Grampian,421,45748,7812.825548629494,342.9254547007087,1,531,90.68397233370337,1007,276424,47207.582614635816,4562,445,9.754493643138977,9.422628653397885,1831,2731,NA,:,NA,:,32,413
20211025,S08000022,NHS Highland,187,21851,6810.135261484759,318.8306426478838,1,220,68.56572960169544,678,150577,46929.190301065886,2655,195,7.344632768361582,8.837209302325581,1009,1646,NA,:,NA,:,11,184
20211025,S08000024,NHS Lothian,475,102847,11271.02762770003,314.3048142993348,0,1333,146.08379269909807,1607,496914,54456.92555534856,7017,521,7.424825423970358,8.681427161190241,2390,4627,NA,:,NA,:,38,483
20211025,S08000025,NHS Orkney,26,485,2165.1785714285716,446.4285714285714,0,9,40.17857142857143,73,7705,34397.321428571435,214,28,13.084112149532707,13.190954773869343,114,100,NA,:,NA,:,6,22
20211025,S08000026,NHS Shetland,6,731,3196.327066025361,74.33318758198513,0,11,48.09794490599038,35,10282,44958.46086576301,194,6,3.0927835051546393,2.931034482758621,171,23,NA,:,NA,:,5,1
20211025,S08000028,NHS Western Isles,18,985,3716.981132075472,279.2452830188679,0,17,64.15094339622642,44,10491,39588.67924528302,304,18,5.921052631578947,6.36215334420881,284,20,NA,:,NA,:,18,0
20211025,S08000029,NHS Fife,301,40036,10701.093202897388,432.7372838318232,1,484,129.36679763718493,683,181541,48523.50787159544,3251,329,10.119963088280528,11.840578721081007,1284,1967,NA,:,NA,:,31,298
20211025,S08000030,NHS Tayside,261,44630,10714.19997599328,348.3375345096627,0,711,170.6877925819229,577,200800,48205.49753931101,3136,271,8.641581632653061,9.517861603797153,1450,1686,NA,:,NA,:,32,239
20211025,S08000031,NHS Greater Glasgow and Clyde,532,174361,14711.028989909217,268.2157200229489,2,2617,220.79916303870945,1481,615474,51928.21706996051,8605,571,6.63567693201627,7.598596367328021,3877,4728,NA,:,NA,:,51,520
20211025,S08000032,NHS Lanarkshire,452,100341,15158.166656595564,365.73206840292465,0,1515,228.8657924950148,786,324862,49075.77497129736,5119,479,9.357296346942762,9.894534995206136,2247,2872,NA,:,NA,:,27,452
20211025,S92000003,Scotland,3249,633238,11585.034760336626,330.4610318331504,7,9160,167.58141236736188,8268,2729546,49936.80936699598,42789,3495,8.167987099488187,9.038314032888708,18334,24455,NA,NA,NA,NA,329,3166
20211026,S08000015,NHS Ayrshire and Arran,202,44969,12220.169026332238,333.9764667518139,2,871,236.69121443517489,462,174791,47498.84507731188,2931,213,7.267144319344933,8.781543873892158,1554,1377,NA,:,NA,:,23,190
20211026,S08000016,NHS Borders,46,8943,7760.32627559875,280.28462339465466,0,137,118.88233252342935,134,52043,45160.53453661923,657,54,8.21917808219178,9.217436974789916,335,322,NA,:,NA,:,16,38
20211026,S08000017,NHS Dumfries and Galloway,66,12606,8500.910378312765,290.6467057792164,0,174,117.33764920089016,162,69522,46882.46004450738,1112,74,6.654676258992806,8.984522461306153,698,414,NA,:,NA,:,9,65
20211026,S08000019,NHS Forth Valley,190,35209,11508.841891936065,419.37698166247185,2,534,174.54973359918935,352,159230,52047.854084267645,2513,215,8.555511341026662,9.548219533866448,1161,1352,NA,:,NA,:,22,193
